trade_date,day_index,strategy_nav,benchmark_nav,position,target_position,traded_notional,strategy_nav_norm,benchmark_nav_norm,excess_nav,drawdown,strategy_daily_return,benchmark_daily_return,daily_excess_return,turnover_ratio
2023-03-23,295,144032.62025000004,145310.3432785904,0.35446831357634756,0.45455269515514374,28562.0,0.7094659894482266,0.7265517163929519,-0.02351618826193036,-0.2932180463210713,-0.0015090921062836937,0.00832055714909452,-0.009829649255378214,0.19800304446145295
2023-03-24,296,144403.29325000002,145862.37780982407,0.34082325196555024,0.45499543845653534,2218.0,0.7112918250558152,0.7293118890491204,-0.02470830965994497,-0.2913991181736746,0.00257353507390623,0.0037990036963528873,-0.001225468622446657,0.015399289384239328
2023-03-27,297,143292.29325000002,147562.96538107828,0.3357124023137231,0.45734649896621704,0.0,0.7058193375532699,0.7378148269053914,-0.04336520246729092,-0.2968509022846235,-0.007693730350571526,0.011658849915853198,-0.019352580266424724,0.0
2023-03-28,298,142823.38975000003,145788.09221333478,0.4006696669233758,0.46242526173591614,38671.0,0.7035096448947193,0.7289404610666739,-0.03488737082139892,-0.2991518569658731,-0.003272356728787229,-0.01202790390637598,0.008755547177588752,0.26987494667651984
2023-03-29,299,143686.11475,145912.27690706824,0.4220588753862175,0.46840161085128784,2550.0,0.707759196452445,0.7295613845353413,-0.02988396664768944,-0.29491838221599165,0.00604050220002561,0.0008518164402051553,0.005188685759820455,0.017854218447437453
2023-03-30,300,142393.03275,146641.28739547817,0.4286234994878989,0.47524696588516235,49886.0,0.701389821938704,0.7332064369773909,-0.043393802119154,-0.3012636602553742,-0.008999352527903182,0.004996224470366073,-0.013995576998269255,0.347187340174079
2023-03-31,301,142877.16325,147654.4685967671,0.42077403157008714,0.48423054814338684,74113.0,0.7037745187081469,0.7382723429838356,-0.04672777546597606,-0.29888798521709725,0.003399959187960988,0.006909249224991365,-0.003509290037030377,0.5204819264585823
2023-04-03,302,144896.97925000003,150159.25067050563,0.4777670339183416,0.49466148018836975,80672.0,0.7137235896509382,0.7507962533525282,-0.04937779528873454,-0.28897655337565664,0.014136730839664269,0.016963808122725244,-0.0028270772830609747,0.564624871917731
2023-04-04,303,144700.12025000004,149017.62036872658,0.45391116390589165,0.5061781853437424,80126.0,0.7127539151079467,0.7450881018436329,-0.04339646097646588,-0.2899425594677334,-0.0013586135543953715,-0.007602797008384954,0.006244183453989582,0.5529859933225625
2023-04-06,304,144689.09975000002,149319.91327193534,0.4809761075315557,0.5186472982168198,27961.0,0.7126996310858749,0.7465995663596767,-0.04540577948510416,-0.28999663812371423,-7.616095951390456e-05,0.0020285715371159974,-0.002104732496629902,0.19323411723287764
2023-04-07,305,145121.55575000003,150573.88884666873,0.500290943166794,0.5316770225763321,25816.0,0.7148297931519421,0.7528694442333437,-0.050526225194512775,-0.2878745348388497,0.0029888637136261664,0.00839791255738076,-0.005409048843754594,0.17842394516660884
2023-04-10,306,142394.54975000003,150363.18530878026,0.39255715965350696,0.5430661737918854,14004.0,0.7013972942731248,0.7518159265439013,-0.0670624690042827,-0.3012562161901209,-0.01879118498907073,-0.001399336495207626,-0.017391848493863105,0.09649841422679206
2023-04-11,307,143295.38225000002,150109.32080553597,0.5104979577944494,0.553572490811348,16335.0,0.7058345531373341,0.7505466040276798,-0.059572650985836306,-0.29683574426381454,0.006326313061711719,-0.0016883421478666172,0.008014655209578336,0.11471646933593395
2023-04-12,308,146855.44725000003,149487.66506500143,0.5244681177463097,0.5612770766019821,29070.0,0.7233704768283773,0.7474383253250072,-0.03220044742308947,-0.27936616208474585,0.02484424092458859,-0.004141353362992595,0.028985594287581185,0.2028676677751072
2023-04-13,309,148521.69725000003,148039.55744934324,0.43235433737275036,0.5663465261459351,14500.0,0.731577976649364,0.7401977872467161,-0.011645280147911441,-0.27118971269242487,0.011346191313989618,-0.009687137831930981,0.0210333291459206,0.09873654856885125
2023-04-14,310,149430.86975,149413.6379174065,0.3965178018379298,0.5698994770646095,5885.0,0.7360563161128273,0.7470681895870326,-0.014740118275270775,-0.26672831558206334,0.006121479331532287,0.009281846634359603,-0.003160367302827316,0.03962384021301641
2023-04-17,311,147194.25775000002,149804.46802756417,0.37487875439896357,0.5721518844366074,51658.0,0.7250393663216096,0.7490223401378209,-0.03201903672432305,-0.27770358629669667,-0.014967536518671665,0.0026157592814499697,-0.017583295800121634,0.34569831579261084
2023-04-18,312,144351.68775000004,149598.81039666058,0.35678141906588123,0.5729509964585304,30132.0,0.7110376302279011,0.7479940519833029,-0.04940737383861815,-0.2916523513374347,-0.019311690846173457,-0.001372840434009981,-0.017938850412163476,0.2047090726268498
2023-04-19,313,145373.04825000005,148654.9058061467,0.3014451476909165,0.5732309967279434,13275.0,0.7160685776373013,0.7432745290307335,-0.036602830220632154,-0.28664043689508467,0.007075500923611644,-0.006309572836917021,0.013385073760528665,0.09196290120965347
2023-04-20,314,146116.85825000005,146865.0549096213,0.30515301611338874,0.5730956345796585,32180.0,0.7197323858544643,0.7343252745481066,-0.019872513175612228,-0.28299048951473826,0.005116560524484948,-0.012040308302098346,0.017156868826583294,0.2213615273765162
2023-04-21,315,143916.39175000007,144066.23799020296,0.45228343490622547,0.5719161480665207,33797.0,0.7088934790848699,0.7203311899510149,-0.01587840569130816,-0.2937883907761021,-0.01505963464007054,-0.01905706514827976,0.003997430508209221,0.23130116815251187
2023-04-24,316,143612.27825000003,141607.74288273283,0.3927171178345956,0.5685457587242126,18903.0,0.7073954976914355,0.7080387144136642,-0.0009084485200238079,-0.29528070504003123,-0.002113126213783345,-0.01706503301375384,0.014951906799970494,0.13134709514421933
2023-04-25,317,142925.27125000005,139020.46638333693,0.3689060691567516,0.5611014813184738,58474.0,0.7040114857907505,0.6951023319166846,0.012817039254493068,-0.2986519146230291,-0.004783762282526083,-0.018270727622136107,0.013486965339610024,0.4071657431560869
2023-04-26,318,143501.78125000006,141165.82604112598,0.37853188669043075,0.5487022399902344,27980.0,0.7068512191571703,0.7058291302056299,0.0014480685307542984,-0.2958229244719911,0.0040336463590935345,0.015431969936523071,-0.011398323577429537,0.19576663913450498
2023-04-27,319,145247.35425000003,141978.93703046525,0.47423927517082454,0.5330743938684464,63794.0,0.7154494427640834,0.7098946851523262,0.007824762923200668,-0.2872572294711798,0.012164120785085997,0.005759970469781939,0.006404150315304058,0.444551973113574
2023-04-28,320,145414.63375000004,143052.39835958794,0.4516876899261866,0.5132716447114944,86975.0,0.7162734166373346,0.7152619917979397,0.0014140620513785063,-0.2864363728373477,0.0011516870710917004,0.007560708310503372,-0.006409021239411672,0.5988060880633905
2023-05-04,321,145176.51775000003,141388.1536257149,0.4309787903009541,0.4948899447917938,83618.0,0.71510052119705,0.7069407681285745,0.011542343342393568,-0.287604831005991,-0.00163749681761316,-0.011633812176218505,0.009996315358605345,0.5750315346099063
2023-05-05,322,142781.23525000003,139539.7517475299,0.34600485080198934,0.4800914376974106,72841.0,0.7033020031535617,0.6976987587376495,0.008031036813151538,-0.2993587131614672,-0.016499104243048346,-0.01307324433331336,-0.003425859909734985,0.5017409229048683
2023-05-08,323,141906.70175000007,139894.72515036957,0.35043447128810445,0.4698367267847061,24117.0,0.6989942860974798,0.6994736257518479,-0.0006852862448570862,-0.3036501333593,-0.006124989032828543,0.002543887303755099,-0.008668876336583642,0.16890875021337928
2023-05-09,324,138398.72375000006,138197.7497100911,0.37567542959369216,0.46393662691116333,42834.0,0.681714928973984,0.6909887485504554,-0.013421086227418222,-0.32086411960768746,-0.024720312407655598,-0.012130374740394467,-0.01258993766726113,0.3018462093175947
2023-05-10,325,142020.18475000004,139206.56804790164,0.37635495330532576,0.46013279259204865,40426.0,0.6995532728654827,0.6960328402395082,0.005057854202343615,-0.3030932613374615,0.026166867019248752,0.007299817398813024,0.018867049620435727,0.2920980692930702
2023-05-11,326,141178.87575000006,140089.83560496577,0.3607126046971654,0.4579334706068039,40434.00000000001,0.6954092107698223,0.7004491780248289,-0.007195336097357674,-0.30722164571063715,-0.0059238692125415104,0.006345013525225207,-0.012268882737766718,0.2847060090167922
2023-05-12,327,141543.28475000005,138601.21920189133,0.3627582904458488,0.4571792781352997,38590.0,0.6972041915963884,0.6930060960094566,0.00605780470201589,-0.30543345561514956,0.002581186442122352,-0.010626155685357075,0.013207342127479427,0.2733411765392953
2023-05-15,328,146974.80925000005,141527.2483592341,0.43316946846114024,0.457589253783226,43889.0,0.7239584219708426,0.7076362417961705,0.02306577759957862,-0.27878044124311563,0.03837359370028315,0.021111135776378687,0.017262457923904462,0.31007475965757525
2023-05-16,329,149956.09425000005,141174.13332701568,0.3781973669269529,0.45777755975723267,49706.0,0.7386434308853573,0.7058706666350784,0.04642885134540076,-0.26415098832393435,0.020284326376834638,-0.002495032132060704,0.022779358508895342,0.3381940092567256
2023-05-17,330,152775.79975000006,141140.4426675741,0.4087296554963704,0.4592462182044983,34721.0,0.7525325425951758,0.7057022133378705,0.06635990134677971,-0.25031442158905104,0.018803540557005505,-0.00023864612197432855,0.019042186678979833,0.23154110657293267
2023-05-18,331,151819.22475000005,140176.15138213238,0.3396737144779814,0.46196606755256653,11600.0,0.7478207111525589,0.7008807569106619,0.06697281068009153,-0.2550084273369637,-0.006261299247428798,-0.00683214015215261,0.0005708409047238128,0.07592825577730282
2023-05-19,332,150723.08475000004,140213.7556962598,0.3187434763539099,0.46586255729198456,21908.0,0.7424214200175093,0.7010687784812989,0.0589851421222769,-0.26038729199526767,-0.007220034233510475,0.0002682647066325483,-0.007488298940143023,0.1443032003099462
2023-05-22,333,152399.94525000005,140310.10175194507,0.39243452418497493,0.4703438729047775,30161.0,0.7506811843107244,0.7015505087597254,0.07003155857994803,-0.2521587758564936,0.01112543909767627,0.0006871369731653587,0.010438302124510912,0.2001086963554864
2023-05-23,334,152054.53975000005,138659.71480164508,0.3897220043375915,0.4764932245016098,27283.0,0.7489798096194009,0.6932985740082254,0.08031350084749334,-0.2538537139453635,-0.0022664411029372777,-0.011762424299411545,0.009495983196474267,0.1790223740254263
2023-05-24,335,151987.17975000004,138162.87756998965,0.3942240398075416,0.481474369764328,720.0,0.7486480123573204,0.6908143878499482,0.08371803703650449,-0.2541842559595071,-0.0004429989404509671,-0.003583140441087429,0.003140141500636462,0.004735143068952664
2023-05-25,336,154737.58975000004,138096.89310584497,0.4191612400373451,0.48544538021087646,3680.0,0.7621957930520779,0.6904844655292248,0.10385654001337974,-0.24068772892386803,0.018096328943823403,-0.0004775846110418591,0.018573913554865262,0.024212568494613434
2023-05-26,337,153738.00975000003,137178.99339693843,0.39370875230157576,0.48913536965847015,29888.0,0.7572721305338111,0.6858949669846921,0.10406427657999129,-0.24559276435287103,-0.006459839536178458,-0.006646780302312916,0.00018694076613445798,0.19315280823675873
2023-05-29,338,153271.00975000003,135614.41147956144,0.39186144919359084,0.49227572977542877,0.0,0.7549718140048385,0.6780720573978072,0.11340941684301886,-0.24788437837610522,-0.0030376352650811622,-0.011405404564019062,0.0083677692989379,0.0
2023-05-30,339,155889.39575000005,136522.7485793772,0.4179822475192318,0.4947223663330078,26836.0,0.7678692799470885,0.6826137428968859,0.12489572314848796,-0.2350357058368332,0.017083374111457106,0.006697939325958968,0.010385434785498138,0.17508855747588625
2023-05-31,340,155097.37775000004,134972.36289055395,0.43692550437075317,0.49561353027820587,51680.0,0.7639680120741893,0.6748618144527697,0.13203621202612248,-0.23892221452088858,-0.0050806406438971274,-0.011356244325258502,0.006275603681361375,0.33151709743541025
2023-06-01,341,155709.04575000005,135773.43754567084,0.40355394702558556,0.4939620643854141,48526.0,0.7669809243025484,0.6788671877283542,0.1297952503331956,-0.2359207006742856,0.003943767514792862,0.005935101364169304,-0.001991333849376442,0.31287440641465
2023-06-02,342,155482.39075000008,137425.57210278022,0.4234691766855274,0.49165669083595276,53230.0,0.7658644826689847,0.6871278605139011,0.11458802164737825,-0.23703291861097953,-0.001455631552478187,0.01216831942222596,-0.013623950974704147,0.34185554052822253
2023-06-05,343,154554.7912500001,135509.41353946066,0.4016569107817935,0.4885319620370865,53139.0,0.7612953767543877,0.6775470676973033,0.12360515313232723,-0.2415847387868788,-0.005965945696651098,-0.013943246034926249,0.00797730033827515,0.34176860635904505
2023-06-06,344,153520.0602500001,133212.59667603954,0.4462869535644281,0.48449817299842834,7462.0,0.7561985698543012,0.6660629833801976,0.1353259207059898,-0.2466622635617719,-0.0066949137689705784,-0.016949500432693387,0.010254586663722809,0.048280612588255785
2023-06-07,345,153153.18325000006,131064.22178114978,0.36724669253650644,0.4794449061155319,29898.0,0.7543914323228237,0.6553211089057489,0.15117828812580414,-0.2484625643711984,-0.0023897658677477507,-0.016127415488449648,0.013737649620701897,0.19474979329289302
2023-06-08,346,153838.64175000007,130698.89811544602,0.39540130690213904,0.4730876237154007,48457.0,0.7577678167285514,0.6534944905772301,0.15956267061902385,-0.24509895342699062,0.004475639914588658,-0.0027873637880655444,0.007263003702654203,0.31639564370595596
2023-06-09,347,153757.23475000006,131871.0376938482,0.37128009028531245,0.46727243065834045,29554.0,0.7573668277185426,0.659355188469241,0.14864771061686088,-0.24549842542439837,-0.0005291713387088892,0.008968243767187856,-0.009497415105896745,0.19211038048572726
2023-06-12,348,155312.16775000008,132450.27704798442,0.3620579173842609,0.46264536678791046,23842.0,0.7650260099055771,0.6622513852399221,0.15518974660720652,-0.23786821928309299,0.01011290950001964,0.004392468310448816,0.005720441189570824,0.15506262218337657
2023-06-13,349,155668.23075000008,133345.00250603125,0.3871695573953838,0.45926590263843536,49744.0,0.7667798805785013,0.6667250125301563,0.15006916819971483,-0.23612098381423907,0.0022925634556407726,0.006755179966310587,-0.004462616510669815,0.3202839849616353
2023-06-14,350,154568.59725000008,133122.1149488379,0.3714337907016231,0.4579017162322998,23737.0,0.7613633814010665,0.6656105747441895,0.14385709946642167,-0.2415169914138494,-0.007063955790478471,-0.0016715103903744977,-0.0053924454001039734,0.15248454925990085
2023-06-15,351,154171.89425000007,137700.31558456062,0.35137403132737327,0.4600301533937454,44246.0,0.759409329007077,0.6885015779228031,0.10298850918860825,-0.2434636512807853,-0.002566517436645821,0.03439098482984759,-0.036957502266493414,0.28625478128934745
2023-06-16,352,153522.14175000007,139689.44288571726,0.35803304574468636,0.46190714836120605,25457.0,0.7562088227640549,0.6984472144285863,0.082700033935599,-0.2466520494405957,-0.004214467903899455,0.014445335820128413,-0.018659803724027868,0.16512088746032896
2023-06-19,353,154116.3787500001,139389.1560382123,0.39031542583529566,0.46551525592803955,20046.000000000004,0.7591358745696806,0.6969457801910615,0.0892323278886491,-0.24373607119150653,0.0038706924827018874,-0.002149674601756635,0.006020367084458522,0.13057399910850315
2023-06-20,354,153788.95825000008,139772.79265414397,0.38379868536498113,0.4727477580308914,21001.0,0.7575230891562448,0.6988639632707199,0.0839349701349561,-0.24534275515145165,-0.0021245016438592446,0.0027522701681792494,-0.004876771812038494,0.13626715194279757
